problem, nodes, solutions, fails, time, optimum
pat1.rcp, 2025, 5, 747, 0.02s, 19
pat2.rcp, 833, 51, 209, 0.01s, 7
pat3.rcp, 1438, 8, 416, 0.02s, 20
pat4.rcp, 2052, 1, 833, 0.03s, 6
pat5.rcp, 2076, 3, 843, 0.03s, 7
pat6.rcp, 2590, 7, 882, 0.05s, 8
pat7.rcp, 1072, 5, 288, 0.01s, 8
pat8.rcp, 1190, 12, 258, 0.01s, 11
pat9.rcp, 3246, 15, 1151, 0.04s, 19
pat10.rcp, 953, 44, 248, 0.01s, 14
pat11.rcp, 781, 1, 255, 0.01s, 18
pat12.rcp, 335858, 13, 167097, 16.51s, 13
pat13.rcp, 136702, 3, 67336, 11.99s, 20
pat14.rcp, 4830502, 3, 2414222, 348.97s, 43
pat15.rcp, 3921, 7, 1690, 0.20s, 43
pat16.rcp, 30462, 5, 14438, 1.37s, 32
pat17.rcp, 8356, 6, 3366, 0.34s, 29
pat18.rcp, 189393, 19, 93663, 21.11s, 41
pat19.rcp, 180732, 5, 89544, 17.33s, 31
pat20.rcp, 3645, 8, 1182, 0.07s, 37
pat21.rcp, 7836080, 11, 3916847, 186.78s, 48
pat22.rcp, 7316, 8, 2824, 0.29s, 36
pat23.rcp, 583364, 12, 290648, 48.50s, 32
pat24.rcp, 2698, 7, 698, 0.06s, 40
pat25.rcp, 2140, 3, 512, 0.04s, 33
pat26.rcp, 16743, 19, 7356, 0.79s, 43
pat27.rcp, 65985, 6, 32206, 6.69s, 36
pat28.rcp, 5157, 13, 1813, 0.37s, 43
pat29.rcp, 11220, 3, 4767, 0.66s, 29
pat30.rcp, 98127, 9, 48130, 5.37s, 32
pat31.rcp, 349681, 1, 173836, 17.45s, 35
pat32.rcp, 3926, 6, 1120, 0.08s, 22
pat33.rcp, 36299, 6, 17139, 1.61s, 31
pat34.rcp, 1007085, 7, 502574, 88.49s, 30
pat35.rcp, 5662, 6, 2161, 0.53s, 31
pat36.rcp, 7201, 17, 2623, 0.18s, 33
pat37.rcp, 126092, 4, 62042, 4.85s, 28
pat38.rcp, 8159, 5, 3094, 0.27s, 30
pat39.rcp, 4493, 7, 1551, 0.09s, 31
pat40.rcp, 17816, 5, 8065, 3.60s, 31
pat41.rcp, 6207, 5, 2235, 0.49s, 36
pat42.rcp, 9353, 5, 3931, 0.20s, 28
pat43.rcp, 14497542, 3, 7247189, 351.18s, 41
pat44.rcp, 3807, 6, 1169, 0.09s, 31
pat45.rcp, 18284, 10, 8203, 2.30s, 39
pat46.rcp, 13385, 4, 5899, 1.08s, 33
pat47.rcp, 30114, 6, 14053, 0.85s, 35
pat48.rcp, 11747, 4, 4907, 0.50s, 23
pat49.rcp, 1881, 1, 664, 0.03s, 18
pat50.rcp, 24107, 4, 11157, 3.06s, 25
pat51.rcp, 71246, 3, 34655, 2.16s, 25
pat52.rcp, 176998, 4, 87527, 22.02s, 27
pat53.rcp, 8035, 8, 3104, 0.67s, 28
pat54.rcp, 22115208, 2, 11055742, 457.00s, 50
pat55.rcp, 3147, 3, 903, 0.10s, 29
pat56.rcp, 2152, 2, 882, 0.03s, 27
pat57.rcp, 2112, 2, 862, 0.03s, 21
pat58.rcp, 43459, 12, 20944, 6.17s, 35
pat59.rcp, 9700, 4, 4243, 1.72s, 31
pat60.rcp, 8332, 3, 3450, 3.04s, 39
pat61.rcp, 57035, 14, 27606, 6.76s, 36
pat62.rcp, 31958, 7, 15245, 11.54s, 37
pat63.rcp, 338869, 3, 168635, 58.41s, 40
pat64.rcp, 33111, 15, 15714, 9.98s, 37
pat65.rcp, 18339, 6, 8381, 7.28s, 40
pat66.rcp, 3407, 3, 979, 0.21s, 38
pat67.rcp, 40538, 6, 19394, 3.79s, 27
pat68.rcp, 7422, 4, 2935, 0.49s, 41
pat69.rcp, 102206, 2, 50182, 10.73s, 30
pat70.rcp, 4815, 8, 1778, 0.20s, 31
pat71.rcp, 7474, 4, 2947, 0.69s, 32
pat72.rcp, 7203800, 8, 3600832, 274.94s, 41
pat73.rcp, 139653, 9, 68839, 7.44s, 36
pat74.rcp, 4133, 4, 1340, 0.13s, 30
pat75.rcp, 41619, 4, 19786, 3.72s, 34
pat76.rcp, 13580512, 23, 6788766, 505.94s, 43
